date,amount,description
03.09.2023,-928.48,Концерт Hall
2023-10-26,-5632.25,Подписка Spotify
2025/08/04,-1617.62,Купить подарок ребенку
2023-04-28,-415049.27,Кинотеатр Оскар билет
2023-06-19,-225185.19,Кофейня Starbucks
2023-11-08,-1012.90,Подписка Netflix
10/02/2023,-228.09,Такси Uber
2025-05-06,-339417.98,Пятерочка ул. Ленина 15 чек 1543
2023-02-11,-912.35,Аптека-online
22/08/2024,-240305.09,Страховка
2023-11-25,-1402.66,Концерт Hall
25/08/2025,-221.72,Курс валют обмен
2023-04-29,-2009.21,Платеж по кредиту
18/04/2024,86037.05,Продажа вещи
2024-03-28,79429.77,Продажа вещи
2024-03-24,-308347.12,Пятерочка ул. Ленина 15 чек 1543
2023/06/12,-488.17,Курс валют обмен
27/04/2023,-5987.00,Кредитный платёж Сбербанк
2024-06-05,-129428.14,Аптека-online
28.01.2024,-3092.07,Платеж по кредиту
2025-03-02,-258791.46,Zara магазин
2023-10-17,-1336.88,Доставка еды Delivery Club
2024-04-02,-1109.69,Zara магазин
2023-11-26,-505.45,Кошелек перевод
2023/02/14,-1344.19,Электронный мир
01.10.2025,-1932.44,Магнит ул. Победы 5
2023-04-13,-941.01,Бензин АЗС
2024-02-24,-1573.97,Кинотеатр Оскар билет
2024-09-30,-8818.73,Такси Яндекс
2024/01/25,-2287.19,Страховка
2024-10-08,-5471.77,Интернет провайдер
2024-10-10,-633.96,Путешествие Авиакомпания
2023-11-29,63735.70,Продажа вещи
27/06/2024,-203.99,Аптека Ригла
2024-09-26,-949.24,Доставка еды Delivery Club
2023-09-19,111108.85,Проценты по вкладу
2023-06-11,-156585.58,H&M
2024/12/07,-800.15,Коммуналка Газ
31/08/2023,-1413.59,Кофейня Starbucks
2025-04-29,53955.74,Зарплата
2025-02-01,-9223.48,Страховка
2023-08-24,-6967.13,Интернет провайдер
2025-01-08,-9227.23,Кафе Мята
2023-11-13,-306.25,Доставка еды Delivery Club
2023-12-01,-1101.85,Врач клиника Здоровье
2024-06-27,-1658.15,Концерт Hall
2025/04/05,-5746.65,Zara магазин
11.02.2025,-404247.95,Магазин техники DNS
20/03/2025,70930.74,Зарплата
2024/11/19,-63089.59,Купить подарок ребенку
2023-01-26,-1239.66,Курс валют обмен
2024-10-12,-2933.41,Коммуналка Газ
2023/02/08,-1780.16,Ресторан Суши
2024/04/09,-1497.42,Инвестиции брокер
2024-02-29,-9512.42,Страховка
2024/12/07,-429170.59,Путешествие Авиакомпания
2024/12/03,-826.37,Кредитный платёж Сбербанк
2023-05-06,-7133.64,Такси Яндекс
2023-01-22,-395619.27,Кошелек перевод
2025-04-29,-1745.91,Доставка еды Delivery Club
2023-06-01,36636.49,Зарплата
2023-05-14,-1739.57,Аптека Ригла
2024-01-02,-389.78,Доставка еды Delivery Club
29/01/2025,-1567.13,Автобус
22/04/2023,-1577.29,Ремонт смартфона
2024/06/17,-984.01,Пятерочка ул. Ленина 15 чек 1543
2024-12-03,-207.54,Путешествие Авиакомпания
09.03.2023,-1438.70,Купить подарок ребенку
2024-09-03,-2793.43,Платеж по кредиту
2025-05-23,-3720.18,Курс валют обмен
22/08/2023,-1472.74,Отель Booking
2023-11-17,-5794.14,Кинотеатр Оскар билет
2023-03-29,-6450.97,Одежда Лента
2024-07-29,-1753.53,Ресторан Суши
2024-03-09,-304200.94,Метро
2024-08-14,-1702.19,Оплата детского сада
2024/07/23,-1624.08,Подписка Netflix
2025-09-24,-6453.92,Ремонт смартфона
2024-11-04,-1420.26,Пятерочка ул. Ленина 15 чек 1543
2023/12/14,80968.90,Возврат денег
2023-05-26,-1084.44,Пятерочка ул. Ленина 15 чек 1543
2024/04/09,-8214.68,Коммуналка Газ
2023-03-28,-209.08,Ремонт смартфона
10/03/2024,-1522.14,Сервис такси
2024-03-16,-1350.91,Доставка еды Delivery Club
2024-02-09,57127.74,Возврат денег
2023-05-21,-1019.90,Электричество
13/05/2023,-1675.04,Интернет провайдер
15/03/2023,-946.52,Магнит ул. Победы 5
2023-11-17,-5341.55,Магазин техники DNS
2023/01/22,-1394.74,Ремонт смартфона
2024-03-23,-1071.73,Подарок друг
2023-11-14,-2611.04,Zara магазин
2024-06-27,-1918.54,H&M
01.06.2023,-1224.68,Снятие наличных банкомат
2024-11-02,-1521.17,Купить подарок ребенку
2024-04-04,-9892.26,Кофейня Starbucks
2025-09-21,-912.31,Путешествие Авиакомпания
2023-10-09,57936.71,Зарплата
2023/02/28,-9818.95,Автобус
2024-08-31,-1594.04,Доставка еды Delivery Club
2024-04-05,-977.48,Врач клиника Здоровье
05/03/2023,-51321.27,Zara магазин
10.02.2023,-1239.12,Путешествие Авиакомпания
2025/07/28,-2418.92,Zara магазин
2023-12-09,-4273.18,Курс валют обмен
2024-11-03,-1344.04,Zara магазин
2023-11-14,-1432.23,Магазин техники DNS
26/07/2024,-7360.93,Zara магазин
2025-01-26,-5387.25,Такси Яндекс
2024/01/07,-1544.00,Оплата ЖКХ
21.05.2023,75692.07,Зарплата
2025-01-26,108875.35,Продажа вещи
03/09/2024,-8168.78,Аптека Ригла
2023-06-19,-1453.19,Сервис такси
2024/09/17,-516.38,Путешествие Авиакомпания
14/03/2025,-1896.90,Врач клиника Здоровье
2024-04-17,-866.39,Электронный мир
2023-07-24,-987.15,Снятие наличных банкомат
2025-08-14,71069.96,Пополнение карты
20.02.2025,-903.07,Платеж по кредиту
2023-08-16,-213299.48,H&M
18.01.2024,-104.97,Такси Яндекс
2025-05-09,-609.41,Кинотеатр Оскар билет
2024-12-13,-60.24,Аптека-online
20.09.2023,-308351.25,Курс валют обмен
2025/03/05,-868.66,Ресторан Суши
2024-04-13,-82.05,Страховка
2023-09-05,-737.99,Подарок друг
2023-07-11,78479.27,Пополнение карты
2024-06-22,-811.38,Платеж по кредиту
12/10/2024,-4856.75,Снятие наличных банкомат
2023-09-04,-7881.50,Бензин АЗС
2023/02/15,-1569.33,Кредитный платёж Сбербанк
13/12/2024,-1563.57,Кафе Мята
28.10.2023,109721.13,Возврат денег
2023-11-14,-121.41,Инвестиции брокер
2023/10/20,-4655.40,Метро
12/01/2024,-5093.16,Путешествие Авиакомпания
2024-05-23,36003.24,Пополнение карты
2024-03-10,-676.36,Аптека Ригла
2024/11/07,-3333.16,Такси Uber
2024-04-02,-5479.52,H&M
2025-03-21,62698.00,Проценты по вкладу
26.11.2024,-7424.71,Кинотеатр Оскар билет
2023-05-10,-796.57,Кредитный платёж Сбербанк
11.09.2024,-1538.01,Одежда Лента
2024/06/26,-1923.01,Кредитный платёж Сбербанк
10/07/2023,-1561.18,Курс валют обмен
2023-08-08,-314.67,Страховка
2023-06-26,-9740.49,Такси Яндекс
2024/11/14,-1788.10,Курс валют обмен
2024-12-29,-754.91,Купить подарок ребенку
2023-07-25,-1130.34,Страховка
2025-04-02,-826.41,Такси Яндекс
2024-05-05,-2590.01,Сервис такси
2024-10-19,40670.89,Пополнение карты
2025-03-09,-3032.26,Аптека Ригла
2025-06-08,29180.93,Пополнение карты
2023-11-27,73695.56,Пополнение карты
14.09.2023,-1268.79,Курс валют обмен
2023-04-06,-85555.19,Доставка еды Delivery Club
2025-01-07,-1734.37,Кофейня Starbucks
2025-08-29,-8135.67,Снятие наличных банкомат
2024-10-16,-1301.72,Купить подарок ребенку
2023-09-08,-192.30,Магазин техники DNS
26/03/2024,-330.15,Оплата ЖКХ
2023-11-23,-74075.41,H&M
2024-07-29,-926.71,Отель Booking
2023/02/21,-1927.24,Ремонт смартфона
2025/04/13,-360.72,Электричество
23/04/2024,-1893.20,Страховка
16.09.2025,-598.64,H&M
2025-05-13,-1701.99,Подписка Spotify
2025/06/22,-831.13,Магазин техники DNS
2023/07/19,-928.19,Автобус
2025-04-25,-238.53,Ресторан Суши
2023-12-14,-1042.79,Кинотеатр Оскар билет
2023-02-16,-6154.66,Zara магазин
2025-07-03,-816.26,Ремонт смартфона
2025/05/12,-6258.72,Платеж по кредиту
03/11/2023,-263.73,Одежда Лента
2023-11-12,-975.45,Купить подарок ребенку
2025-03-12,-6668.19,Интернет провайдер
2024-10-06,-1377.42,Электронный мир
2025-08-28,-866.62,Пятерочка ул. Ленина 15 чек 1543
28/07/2023,-437680.68,Ремонт смартфона
2023-03-05,-1996.34,Оплата ЖКХ
2024/01/21,-177740.24,Отель Booking
2025-03-01,-4114.90,Кредитный платёж Сбербанк
07.09.2025,-1947.18,Коммуналка Газ
2023-10-23,-730.17,Страховка
2025-03-25,-1109.22,Ресторан Суши
2024-02-09,-610.88,Кинотеатр Оскар билет
21/12/2023,-1664.51,Аптека-online
2024-07-29,-6694.64,Бензин АЗС
2024-11-16,-855.94,Интернет провайдер
2023-04-13,77871.13,Зарплата
11/06/2023,-438.94,Аптека-online
2023/11/25,-3857.76,Такси Яндекс
2025-05-20,-1683.33,Аптека Ригла
2023-02-07,-1510.56,Страховка
2023-10-24,113560.94,Зарплата
2024-04-10,-3073.60,Страховка
07.10.2023,-944.88,Zara магазин
2023-07-10,-1526.70,Подписка Spotify
2025-05-26,-219.14,Подарок друг
09.07.2023,-797.97,Кошелек перевод
2023/10/01,-1324.68,Кофейня Starbucks
2023-03-05,-1387.84,Коммуналка Газ
2025-06-28,-9525.08,Ресторан Суши
15.08.2023,-1508.08,Аптека-online
2024-03-01,-8415.96,Аптека-online
19.02.2025,-2654.96,Такси Uber
2024/12/21,35558.22,Зарплата
01.06.2024,-1716.25,Кинотеатр Оскар билет
27.11.2024,-1045.23,Страховка
09.04.2024,-1139.65,Отель Booking
2023-11-12,103480.79,Продажа вещи
2024-08-15,93034.64,Продажа вещи
2023-03-03,-847.29,Аптека-online
2025-02-23,-193485.85,Кредитный платёж Сбербанк
2024-04-04,-1381.32,Электронный мир
06.07.2024,-1986.05,H&M
2023-05-11,65370.76,Зарплата
2024-04-19,-1655.55,Подарок друг
21.12.2023,-1337.39,Ресторан Суши
2025-08-16,-115.47,Автобус
2024-12-21,66203.88,Зарплата
2023-08-11,-1987.29,Метро
2025-07-27,-1361.44,Кофейня Starbucks
06.11.2023,33262.56,Пополнение карты
2023-03-04,-5417.60,Аптека Ригла
2025/09/22,-1072.70,Оплата детского сада
23.02.2024,-5788.15,Аптека Ригла
2023-11-04,-285569.12,Отель Booking
2024-07-24,-694.01,Кошелек перевод
2024-04-05,-3523.85,Инвестиции брокер
2024-11-20,-1535.31,Автобус
26.07.2024,-1822.54,Zara магазин
2023-07-14,-350856.88,Аптека-online
11.02.2024,-1090.62,Подписка Spotify
2023/09/25,-1615.49,Страховка
2025-02-18,-857.16,Оплата ЖКХ
2023-08-15,-1188.86,Снятие наличных банкомат
30.10.2023,-1675.06,Интернет провайдер
2024-11-01,-324430.28,Страховка
2023-06-22,-1115.77,Концерт Hall
2025-06-29,-1686.18,Метро
2025-04-17,67115.30,Зарплата
2023-08-25,33123.18,Зарплата
2023-03-03,-333049.33,Ремонт смартфона
2024-06-28,-585.74,Пятерочка ул. Ленина 15 чек 1543
2023-01-18,-9278.19,Подарок друг
2023-04-09,-4019.35,Врач клиника Здоровье
25/03/2025,71309.80,Проценты по вкладу
14.12.2024,-8865.75,Такси Яндекс
06/04/2023,-1291.66,Курс валют обмен
26/03/2023,-6526.85,Кредитный платёж Сбербанк
2023-04-08,-1742.83,Интернет провайдер
2024/05/01,91598.59,Зарплата
2024-07-10,-164097.50,Аптека Ригла
24.08.2024,-156645.68,Магазин техники DNS
2024-08-03,-1523.44,Инвестиции брокер
2024-12-06,34832.68,Продажа вещи
2025-05-08,-204384.49,Ремонт смартфона
2023-01-31,-743.83,Путешествие Авиакомпания
18.03.2024,-1555.73,Оплата детского сада
2023-09-10,43879.89,Продажа вещи
11.10.2024,-228.46,Электричество
2024/03/31,-415.41,Бензин АЗС
2024-07-22,-1130.73,Пятерочка ул. Ленина 15 чек 1543
2025/03/14,37510.84,Зарплата
2023-03-28,-380.69,Кошелек перевод
2023/05/23,-376.05,Страховка
03/11/2023,-530.85,Одежда Лента
2024-08-31,-63.20,Бензин АЗС
2025-05-11,-889.70,Zara магазин
2024-10-28,-7562.34,Электричество
01/07/2023,-7063.22,Подписка Spotify
11.03.2025,-5143.48,Подписка Netflix
31.07.2024,-1546.85,Инвестиции брокер
14/01/2025,-618.10,Оплата ЖКХ
2025-04-18,-3113.43,Сервис такси
2023-09-16,-2591.72,Подарок друг
2024-05-05,-436120.52,Платеж по кредиту
2023-02-07,-1833.08,Инвестиции брокер
2023-09-12,-2354.37,Концерт Hall
2024-11-24,-220923.22,Zara магазин
22.09.2023,53479.60,Пополнение карты
15/08/2023,-6708.72,Отель Booking
2023-12-20,-1925.37,Подписка Spotify
2025-08-21,-1579.33,Коммуналка Газ
23/12/2023,-635.51,Путешествие Авиакомпания
2023-04-28,-1610.10,Кредитный платёж Сбербанк
28.01.2025,-1141.71,Курс валют обмен
2023-08-26,-1331.75,Аптека Ригла
2025-01-25,-808.23,Путешествие Авиакомпания
2023/07/30,-1609.03,Автобус
2024/01/10,-1732.14,Ресторан Суши
2024/10/16,-272.75,Ремонт смартфона
2024-04-13,-299182.50,Коммуналка Газ
2023-11-17,-1402.20,Ресторан Суши
2024-03-04,-999.01,Электронный мир
2025-07-30,-1004.80,Аптека Ригла
2023-11-19,-9614.74,Метро
2023-07-19,-1015.19,Курс валют обмен
2024-03-01,-1152.53,Страховка
2023/08/14,78384.78,Возврат денег
2024-04-13,-270.76,Страховка
2025-03-04,-1525.73,Одежда Лента
2024-03-27,-1668.64,Подарок друг
2023-11-01,-1731.29,Путешествие Авиакомпания
2025-06-05,-1488.35,Кошелек перевод
2025-05-31,-321.51,Подарок друг
2023-07-31,77905.27,Продажа вещи
2023/06/22,-571.32,Подписка Spotify
2025-07-10,-394988.61,Кафе Мята
2023-10-11,-1437.22,Кафе Мята
2025-02-18,-1283.18,Страховка
20/01/2024,66256.57,Зарплата
2024/12/12,-54.82,Страховка
2025-01-20,-7578.31,Отель Booking
2025-03-25,-5957.72,Подарок друг
2023/10/18,-996.41,Кафе Мята
2024-11-29,86356.16,Зарплата
2023-01-17,-51.32,Концерт Hall
2023-07-27,-1755.13,Кредитный платёж Сбербанк
2023-04-06,-1812.41,Такси Яндекс
2024-02-10,-227.84,Интернет провайдер
07/08/2023,76749.98,Возврат денег
2023-01-09,-216933.83,Ресторан Суши
14.03.2023,-766.75,Бензин АЗС
2024-01-27,-7417.10,Кафе Мята
2024-07-30,-1458.74,Концерт Hall
05/06/2023,-2693.50,Путешествие Авиакомпания
2025-02-09,-887.31,Электронный мир
2023/09/11,-1220.02,Кошелек перевод
2025-03-08,48490.11,Продажа вещи
2023-07-13,-1800.93,Кредитный платёж Сбербанк
21/05/2024,-2568.10,Страховка
2023/01/13,-1686.00,Кафе Мята
2024-07-13,-387479.85,Аптека-online
2023-03-11,-474853.20,Магнит ул. Победы 5
2023-10-21,-834.44,Сервис такси
2024-07-04,-1047.04,Такси Яндекс
07.04.2025,-1538.29,Магазин техники DNS
2024-10-20,-8771.74,Подарок друг
30/03/2023,-4474.32,Ремонт смартфона
28.01.2025,-3310.66,Кафе Мята
2024-06-19,-297.51,Снятие наличных банкомат
2023-10-03,-887.18,Пятерочка ул. Ленина 15 чек 1543
2023-09-27,-937.64,Купить подарок ребенку
2024-05-26,-1557.99,Одежда Лента
2024-11-21,-1724.44,Платеж по кредиту
17/02/2023,-1922.67,Кинотеатр Оскар билет
2025-04-02,-534.11,Сервис такси
2023/11/24,-1028.98,Кофейня Starbucks
03.07.2023,-43773.95,Магнит ул. Победы 5
2023-10-17,-940.66,Электричество
2023-10-26,-768.13,Ремонт смартфона
2025-03-02,-3961.01,
2024-02-24,-7547.69,
2023-12-10,-7817.72,Электронный мир
26.06.2024,-79763.01,Метро
14.02.2023,44783.41,Пополнение карты
2024-04-14,-1292.57,Бензин АЗС
2024-08-29,51309.46,Возврат денег
2023-11-19,-580.31,Электричество
27.07.2023,-256.03,Доставка еды Delivery Club
18/11/2023,-111741.75,H&M
2023-09-29,-4433.72,Концерт Hall
2024-09-09,-1436.76,Электричество
2024-02-10,53415.01,Продажа вещи
01/02/2023,-3998.82,Курс валют обмен
2025-04-03,23700.15,Зарплата
16.08.2023,-1279.08,Магазин техники DNS
2024-08-19,-175.72,Автобус
2024-03-30,-1887.45,Zara магазин
2025-08-04,-796.32,Магазин техники DNS
29.12.2023,-1772.68,Подписка Netflix
2024-09-26,-1771.42,Подписка Spotify
2023/03/31,-1775.07,Сервис такси
2024-10-07,-393138.73,Пятерочка ул. Ленина 15 чек 1543
2024-07-11,-807.34,Кофейня Starbucks
2023-11-23,-1983.49,Подписка Netflix
2025-02-24,-1330.89,Концерт Hall
2025-04-15,-9582.42,Метро
27/03/2025,-1205.41,Аптека Ригла
2024/12/15,-4813.46,Пятерочка ул. Ленина 15 чек 1543
2023-05-26,-392.34,Страховка
27.02.2023,-51.33,Пятерочка ул. Ленина 15 чек 1543
2023-07-26,-423699.20,Аптека Ригла
23.01.2023,-8771.85,Кинотеатр Оскар билет
2025-09-10,-247.01,Оплата детского сада
20.05.2023,-9685.30,Подарок друг
2023-06-28,-3785.90,Ремонт смартфона
29/06/2023,-1471.22,Подписка Spotify
2025-08-29,-1224.66,Кофейня Starbucks
2025-09-17,-1017.56,Кофейня Starbucks
21.03.2023,-1776.37,Электричество
2024-12-26,-567.16,Zara магазин
2023/03/11,-2385.18,Бензин АЗС
05.03.2024,-4809.85,Страховка
28/04/2025,-7497.28,Кофейня Starbucks
2023-03-17,-559.20,Подписка Spotify
17.12.2023,-6376.37,Концерт Hall
2023/04/06,-7636.04,Ремонт смартфона
31.10.2024,-247.45,Подарок друг
14/07/2023,-598.97,Инвестиции брокер
20/02/2023,-753.62,Страховка
2023-10-29,-239.12,Такси Uber
2024/10/15,-4466.83,Аптека-online
2024-05-15,-410.52,Кредитный платёж Сбербанк
14.01.2024,-563.63,Снятие наличных банкомат
2024-07-31,-1352.88,Оплата детского сада
2024-02-28,-804.86,Курс валют обмен
2025-09-15,-509.50,Аптека-online
2024-02-09,-1057.79,Платеж по кредиту
27.09.2024,-1969.52,Путешествие Авиакомпания
07.04.2025,-1382.09,Подарок друг
2025-04-22,-1826.07,Такси Uber
2023-03-10,-1720.42,Магазин техники DNS
2025-07-28,40126.70,Проценты по вкладу
2024-08-03,-285715.04,Бензин АЗС
2023-10-20,-4113.09,H&M
2024-08-08,-330.51,Аптека Ригла
11/12/2024,92146.24,Продажа вещи
2024/05/01,-1597.62,Пятерочка ул. Ленина 15 чек 1543
13/05/2025,-121699.13,Бензин АЗС
31/01/2025,-862.71,Электричество
12/07/2023,-8075.95,Сервис такси
2025-04-20,-1433.66,Концерт Hall
2025-03-10,-425.89,Кофейня Starbucks
2025-05-07,-752.73,Отель Booking
2024-01-13,-2990.98,Магазин техники DNS
17/01/2024,-242545.32,Аптека Ригла
19.12.2023,-7510.80,Снятие наличных банкомат
2024-01-31,-3714.55,Кофейня Starbucks
2023-08-19,-89.10,Кредитный платёж Сбербанк
2025-02-24,88263.44,Возврат денег
09.01.2023,-7674.95,Коммуналка Газ
05/07/2025,-960.06,Отель Booking
2025-04-24,-1998.89,Бензин АЗС
2025/05/09,-4387.81,Такси Uber
2023/03/07,-589.93,Купить подарок ребенку
2025-09-02,-518.59,Кинотеатр Оскар билет
2025-05-27,-7446.05,Магазин техники DNS
02/11/2024,-208253.46,Снятие наличных банкомат
2024-08-20,-1441.07,Врач клиника Здоровье
2024-10-15,-635.38,Оплата детского сада
2024-11-04,-1494.79,Бензин АЗС
2024-07-26,-3778.03,Zara магазин
2025/06/11,-1191.86,Zara магазин
01/05/2023,72499.77,Зарплата
2023-05-03,37901.35,Пополнение карты
24.05.2025,-1975.02,Врач клиника Здоровье
13.04.2024,-5900.65,Аптека Ригла
2023/07/01,47123.19,Зарплата
03.03.2025,-1538.96,Концерт Hall
21/09/2024,-980.93,
30.06.2024,73520.38,Зарплата
27.06.2024,86401.82,Зарплата
2024/12/11,-1197.91,Бензин АЗС
2025-04-23,-1064.56,Подписка Spotify
2024-03-20,-250187.56,Zara магазин
2023-06-18,-1970.52,Интернет провайдер
2023-01-23,-1318.55,Ресторан Суши
2025-06-16,-6751.39,Инвестиции брокер
2023-04-21,-5334.20,Метро
2024/07/14,-1387.19,
2024-03-06,36198.63,Пополнение карты
21/05/2023,-1254.51,Бензин АЗС
2025-03-14,-562.84,Такси Uber
2023/07/26,-1118.87,Подписка Spotify
05/12/2024,20764.96,Зарплата
2023-04-24,-225.66,Страховка
2025-01-10,-5654.01,Снятие наличных банкомат
28/09/2023,108672.64,Возврат денег
2024-01-04,-2759.99,Подарок друг
2023-02-16,-4629.29,Оплата детского сада
2025-09-05,-718.31,Такси Яндекс
14/02/2024,-5825.96,Электронный мир
2025-06-26,-2469.17,Кафе Мята
2023-06-13,-1159.44,Доставка еды Delivery Club
17/09/2024,-1384.71,Ремонт смартфона
23.09.2025,-852.00,Страховка
2023-09-25,66051.72,Пополнение карты
01.08.2024,-6152.80,Оплата детского сада
2024-09-25,-1344.24,Кошелек перевод
2023-06-02,-1304.63,Ремонт смартфона
19/05/2025,-1008.71,Концерт Hall
2025/09/20,79544.60,Возврат денег
16.04.2025,102113.52,Проценты по вкладу
27/05/2025,-375167.09,Ресторан Суши
18/02/2024,104331.79,Зарплата
2025-09-13,-1326.46,Платеж по кредиту
2023/12/16,-4655.78,Интернет провайдер
06/09/2024,-2912.19,Одежда Лента
2023-08-16,-153071.95,Купить подарок ребенку
2024-12-19,74317.99,Возврат денег
2025-01-30,-3500.35,Снятие наличных банкомат
07.02.2024,-2862.13,Врач клиника Здоровье
2025-08-06,-1788.92,Доставка еды Delivery Club
2024-08-26,-1485.62,Страховка
2024-03-19,-9281.45,Платеж по кредиту
2023-06-27,-1221.06,Бензин АЗС
31/05/2024,-383563.58,Такси Uber
2025/09/13,-3105.44,Путешествие Авиакомпания
2025-06-26,-7694.99,Курс валют обмен
09.10.2024,-7492.89,Ремонт смартфона
2023-05-16,-1403.91,Аптека Ригла
2023-04-29,-1888.21,Аптека-online
2024-11-21,-1702.24,Инвестиции брокер
2024-06-19,34775.85,Возврат денег
2023-10-01,-3171.43,Подписка Spotify
2025/03/14,-1637.35,Инвестиции брокер
2025-06-07,-6490.16,Интернет провайдер
2025-03-14,-2375.84,Подписка Spotify
2024-03-02,-36363.07,Электричество
2023-07-27,-9291.89,Путешествие Авиакомпания
2024/10/25,-3571.75,Инвестиции брокер
2023/07/18,-388.90,Автобус
2024-01-22,-363.81,Курс валют обмен
2023/01/06,-1860.83,Кинотеатр Оскар билет
2025-03-03,-1590.32,Оплата детского сада
